timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-23 13:20:12,117_initial,0,0.0300,0.0728,-0.0193,0.1957,1.6,-1.0,100.3,-0.2,-0.5,0.0000,4.0,112.2,0,0.0314,0.0646,-0.0236,0.1238,-0.2,-0.5,-0.0238,0.0096
2022-06-23 13:20:16,117_adjust_3-1,0,0.0010,-0.0023,0.0012,0.1944,1.7,-0.9,99.0,0.0,0.0,0.0000,3.3,115.0,0,0.0025,-0.0083,-0.0030,0.1247,0.0,0.0,-0.0036,0.0095
2022-06-23 13:20:19,117_adjust_1-2,0,-0.0005,0.0006,0.0002,0.1944,1.7,-0.9,99.1,0.0,0.0,0.0000,3.8,115.6,0,0.0020,-0.0067,-0.0042,0.1246,0.0,0.0,-0.0049,0.0095
2022-06-23 13:20:22,117_adjust_1,0,0.0009,0.0004,-0.0007,0.1943,1.7,-0.9,99.0,0.0,0.0,0.0000,3.6,110.7,0,0.0026,-0.0061,-0.0051,0.1243,0.0,0.0,-0.0057,0.0102
2022-06-23 13:20:32,118_initial,0,0.0318,0.1239,-0.0237,0.2624,3.1,0.8,98.9,-0.1,-0.5,0.0000,0.9,22.0,0,0.0266,0.1264,-0.0304,0.1365,-0.4,-0.5,-0.0310,0.0183
2022-06-23 13:20:36,118_adjust_3-1,0,0.0004,-0.0022,0.0009,0.2623,3.1,0.8,99.0,0.0,0.0,0.0000,0.8,-3.1,0,-0.0031,0.0023,-0.0056,0.1372,0.0,0.0,-0.0072,0.0187
2022-06-23 13:20:40,118_adjust_1-2,0,-0.0003,-0.0009,0.0004,0.2620,3.1,0.8,98.8,0.0,0.0,0.0000,0.9,-22.2,0,-0.0043,0.0043,-0.0063,0.1368,0.0,0.0,-0.0078,0.0186
2022-06-23 13:20:43,118_adjust_1,0,0.0006,0.0010,-0.0008,0.2623,3.1,0.8,99.0,0.0,0.0,0.0000,0.9,-13.0,0,-0.0025,0.0059,-0.0075,0.1367,0.0,0.0,-0.0090,0.0182
2022-06-23 13:20:53,119_initial,0,0.0266,0.1859,-0.0223,0.2618,3.2,1.0,97.4,0.2,-0.5,0.0000,2.5,80.3,0,0.3941,0.5106,-0.0340,0.0708,-0.1,-0.5,-0.0293,0.0170
2022-06-23 13:20:57,119_adjust_3-1,0,-0.0009,-0.0030,0.0017,0.2550,3.4,1.3,91.8,-0.1,0.0,0.0000,2.9,101.7,0,-0.0009,-0.0122,-0.0052,0.1372,0.0,0.0,-0.0067,0.0189
2022-06-23 13:21:01,119_adjust_1-2,0,0.0014,-0.0028,0.0000,0.2585,3.3,1.1,95.2,0.0,0.0,0.0000,1.2,80.5,0,0.0018,-0.0100,-0.0071,0.1374,0.0,0.0,-0.0085,0.0179
2022-06-23 13:21:04,119_adjust_1,0,-0.0002,-0.0002,0.0002,0.2590,3.2,1.1,95.6,0.0,0.0,0.0000,1.2,78.1,0,-0.0016,-0.0054,-0.0067,0.1377,0.0,0.0,-0.0080,0.0181
2022-06-23 13:21:15,120_initial,0,0.0375,0.0185,-0.0170,0.1945,1.6,-1.0,99.7,-0.2,-0.5,0.0000,6.2,107.4,0,0.0400,0.0089,-0.0214,0.1213,-0.2,-0.5,-0.0219,0.0145
2022-06-23 13:21:19,120_adjust_3-1,0,0.0017,0.0027,-0.0007,0.1944,1.6,-1.0,99.9,0.0,0.0,0.0000,6.6,104.0,0,0.0052,-0.0072,-0.0051,0.1217,0.0,0.0,-0.0059,0.0137
2022-06-23 13:21:23,120_adjust_1-2,0,0.0000,0.0005,-0.0004,0.1943,1.6,-1.0,99.6,0.0,0.0,0.0000,6.4,104.4,0,0.0027,-0.0094,-0.0048,0.1213,0.0,0.0,-0.0056,0.0135
2022-06-23 13:21:26,120_adjust_1,0,0.0004,-0.0002,0.0001,0.1943,1.6,-1.0,99.7,0.0,0.0,0.0000,6.4,101.4,0,0.0032,-0.0098,-0.0044,0.1213,0.0,0.0,-0.0052,0.0138
2022-06-23 13:21:36,121_initial,0,0.0340,0.0729,-0.0233,0.1932,1.7,-0.8,97.2,-0.2,-0.5,0.0000,7.4,99.6,0,0.0311,0.0567,-0.0272,0.1262,-0.2,-0.5,-0.0278,0.0113
2022-06-23 13:21:40,121_adjust_3-1,0,0.0004,-0.0012,0.0005,0.1930,1.7,-0.7,96.7,0.0,0.0,0.0000,7.1,103.1,0,-0.0018,-0.0152,-0.0036,0.1259,0.0,0.0,-0.0044,0.0107
2022-06-23 13:21:43,121_adjust_1-2,0,0.0008,0.0001,-0.0004,0.1923,1.7,-0.6,95.3,0.0,0.0,0.0000,6.6,98.5,0,-0.0013,-0.0142,-0.0046,0.1267,0.0,0.0,-0.0055,0.0105
2022-06-23 13:21:46,121_adjust_1,0,0.0000,-0.0009,0.0003,0.1920,1.7,-0.6,94.9,0.0,0.0,0.0000,6.3,99.6,0,-0.0020,-0.0142,-0.0039,0.1267,0.0,0.0,-0.0048,0.0107
2022-06-23 13:21:57,122_initial,0,0.0302,0.1201,-0.0262,0.2606,3.2,0.9,97.7,-0.1,-0.5,0.0000,1.6,126.1,0,0.0343,0.1129,-0.0328,0.1360,-0.4,-0.6,-0.0333,0.0187
2022-06-23 13:22:01,122_adjust_3-1,0,0.0034,-0.0006,-0.0009,0.2615,3.1,0.8,98.8,0.1,0.0,0.0000,0.7,136.7,0,0.0064,-0.0043,-0.0071,0.1348,0.0,0.0,-0.0085,0.0182
2022-06-23 13:22:05,122_adjust_1-2,0,-0.0010,0.0001,0.0000,0.2594,3.2,0.9,96.9,0.0,0.0,0.0000,1.2,157.6,0,0.0029,-0.0030,-0.0065,0.1350,0.0,0.0,-0.0078,0.0179
2022-06-23 13:22:08,122_adjust_1,0,0.0006,-0.0001,0.0000,0.2598,3.2,0.9,97.3,0.0,0.0,0.0000,1.0,146.6,0,0.0043,-0.0033,-0.0064,0.1351,0.0,0.0,-0.0078,0.0187
2022-06-23 13:22:18,123_initial,0,0.0250,0.1846,-0.0246,0.2633,3.1,0.8,99.3,0.2,-0.5,0.0000,2.6,103.3,0,0.4449,0.4491,-0.0381,0.0925,-0.2,-0.6,-0.0315,0.0179
2022-06-23 13:22:21,123_adjust_3-1,0,0.0048,-0.0041,-0.0003,0.2622,3.1,0.8,98.8,0.0,0.0,0.0000,1.3,111.4,0,0.0959,0.4639,-0.0086,0.0750,0.0,0.0,-0.0082,0.0191
2022-06-23 13:22:25,123_adjust_1-2,0,-0.0005,0.0000,-0.0002,0.2620,3.1,0.8,98.8,0.0,0.0,0.0000,1.5,114.7,0,0.0010,-0.0064,-0.0069,0.1335,0.0,0.0,-0.0082,0.0196
2022-06-23 13:22:28,123_adjust_1,0,0.0004,0.0004,-0.0001,0.2622,3.1,0.8,98.9,0.0,0.0,0.0000,1.4,113.7,0,0.0016,-0.0061,-0.0067,0.1334,0.0,0.0,-0.0081,0.0183
2022-06-23 13:22:39,124_initial,0,0.0430,0.0196,-0.0213,0.1925,1.6,-0.9,97.9,-0.2,-0.5,0.0000,7.8,88.0,0,0.0422,0.0061,-0.0257,0.1206,-0.2,-0.5,-0.0260,0.0096
2022-06-23 13:22:43,124_adjust_3-1,0,0.0015,-0.0001,0.0001,0.1925,1.6,-0.9,98.1,0.0,0.0,0.0000,7.4,86.4,0,0.0020,-0.0141,-0.0043,0.1219,0.0,0.0,-0.0049,0.0102
2022-06-23 13:22:47,124_adjust_1-2,0,0.0003,0.0004,-0.0008,0.1925,1.6,-0.8,97.8,0.0,0.0,0.0000,7.1,87.2,0,0.0006,-0.0104,-0.0052,0.1204,0.0,0.0,-0.0059,0.0104
2022-06-23 13:22:50,124_adjust_1,0,-0.0004,-0.0009,0.0009,0.1926,1.6,-0.9,98.3,0.0,0.0,0.0000,7.0,85.3,0,-0.0009,-0.0124,-0.0036,0.1214,0.0,0.0,-0.0043,0.0102
2022-06-23 13:23:00,125_initial,0,0.0380,0.0685,-0.0265,0.1947,1.6,-1.1,101.2,-0.2,-0.5,0.0000,6.4,115.9,0,0.0455,0.0582,-0.0306,0.1235,-0.2,-0.5,-0.0306,0.0095
2022-06-23 13:23:04,125_adjust_3-1,0,-0.0002,-0.0036,0.0031,0.1933,1.6,-0.9,99.0,0.0,0.0,0.0000,5.8,113.8,0,0.0048,-0.0120,-0.0009,0.1221,0.0,0.0,-0.0016,0.0089
2022-06-23 13:23:08,125_adjust_1-2,0,0.0003,0.0012,-0.0007,0.1933,1.6,-0.9,98.9,0.0,0.0,0.0000,6.1,113.7,0,0.0057,-0.0076,-0.0049,0.1222,0.0,0.0,-0.0055,0.0091
2022-06-23 13:23:11,125_adjust_1,0,-0.0001,-0.0004,0.0000,0.1934,1.6,-0.9,98.9,0.0,0.0,0.0000,6.0,112.3,0,0.0074,-0.0105,-0.0041,0.1253,0.0,0.0,-0.0047,0.0091
2022-06-23 13:23:21,126_initial,0,0.0381,0.1180,-0.0315,0.2593,3.1,0.9,97.6,-0.1,-0.5,0.0000,2.0,77.7,0,0.0366,0.1077,-0.0380,0.1393,-0.4,-0.6,-0.0385,0.0180
